id,text,label,event
524949526487265280,#BREAKING: Ottawa police confirm there were at least three separate shootings,1,6
525023858831523841,"Cpl. Nathan #Cirillo, the soldier shot dead today in #Ottawa. RIP sir and thank you for your service. #OttawaShooting http://t.co/jpXLr5ONOa",1,6
524990180034609152,Sergeant-at-Arms of Canada's parliament called a hero for shooting gunman who entered building http://t.co/n7Uyuj8zgu http://t.co/kfV2La0M7m,1,6
524949628689461249,"LIVE:Coverage of ""several shooting incidents"" at and near Canadian Parliament: http://t.co/0nuzHcvr2J http://t.co/ZJO2hQqtLF",1,6
524935586025861121,Witnesses say as many as 50 shots fired at Parliament Hill. Gunfire reported within the Parliament building. #ottawa http://t.co/HGevLjele0,1,6
524989654995849216,"Police in #Ottawa call situation 'fluid,' 'dynamic,' 'unfolding.' Confirm deaths of soldier, gunman. #cdnpoli",1,6
525011494896148480,Kevin Vickers hailed as hero who took down attacker http://t.co/qIDq2LcXkf #OttawaShooting #cbcto http://t.co/Qo5E24X9ZS,1,6
525047767325220865,Soldier killed in Ottawa was a Sherwood grad. He couldn't wait to serve his country. RIP Cpl. Nathan Frank Cirillo http://t.co/w9XGuun0PH,1,6
524928195011698688,Thoughts and Prayers with everyone in Ottawa (our office is here in Capital) right now on Parliament Hill with shots fired #PrayForOttawa,1,6
524934381828603904,Canadian media: Gunman shot soldier at war memorial. http://t.co/zNhxK6wBoy,1,6
524987851046658048,Police hold news conference on #OttawaShooting - follow our coverage here: http://t.co/0YmuK6kMQM,1,6
524967620588896256,"Ottawa Hospital has received 3 patients, 2 of whom are in stable condition. Won't give update on soldier, deferring to DND. #cbcOTT #OTTnews",1,6
524942058042449920,"Ottawa Police say they are dealing with multiple suspects, can't confirm whether all have guns but are confirming multiple suspects.",1,6
524954630279925760,Shooting locks down Canadian parliament; one suspect reported dead http://t.co/H3Z4PtvSuU,1,6
525026947307700225,Rest In Peace Cpl. Nathan Cirillo and thank you for serving our country #OttawaShooting http://t.co/Tb062RSRtC,1,6
524948941956448257,RAW VIDEO : Parliament Hill shooting. Video from inside Parliament Hill after shots were fired. #breaking http://t.co/sIwoId5RoH #CBCNews,1,6
525038517844709376,RIP Cpl Nathan Cirillo... Canada will always remember you. #OttawaShooting http://t.co/XPXQRCIH4w,1,6
524945676443340800,"Police confirm multiple suspects involved in shooting incident at Ottawa War Memorial - @VassyKapelos, @amyminsky http://t.co/aF9HyT9BgX",1,6
524958743000125440,BREAKING: #Ottawa Civic Hosp official says TWO NEW PATIENTS are enroute to hospital. 1 w/gunshot wounds. Both stable. @ctvottawa #ottnews,1,6
524969501704855552,Jason Kenney says Canadians soldier shot at War Memorial today has died. Employment Minister also says Parliamentary guard wounded. #cdnpoli,1,6
524942470472548352,"The University of Ottawa, just a five minute walk from the Hill, is now on lockdown.",1,6
524928878075457536,Soldier shot at National War Memorial in Ottawa http://t.co/WABNVkk7wA http://t.co/SRMYiIoOY9,1,6
525029433632366592,"Thoughts go out to the family of Nathan Cirillo, 24, who was just identified as the soldier killed in Ottawa today. http://t.co/MMkW0iVIDL",1,6
525051365195014144,All 3 patients injured in #OttawaShooting released from hospital: #Ottawa Hospital spokesperson. #cdnpoli,1,6
524991067675189250,"UPDATE: Parliament Hill attack: Soldier dies of injuries, gunman shot dead http://t.co/pp6hcfWcRw #OttawaShooting http://t.co/P0DfYqt63V",1,6
524954623145431041,Latest on shooting in Ottawa w/ dramatic video from inside Canadian Parliament building by @globeandmail http://t.co/iXfjOjwP6y,1,6
524937204552843268,"BREAKING: Soldier shot at Canadian parliament, authorities say http://t.co/Dg2QJtPZ6B http://t.co/cslSESe9V2",1,6
525002243100401664,US Army increases security at Tomb of the Unknown Soldier at Arlington Nat'l Cemetery as precaution due to Ottawa shootings - @LMartinezABC,1,6
524983366261936130,"BREAKING: Police say soldier, 1 suspected gunman dead in Ottawa shootings.",1,6
525030117014507523,The soldier killed in #Ottawa today is being named as 24-year-old Nathan Cirillo. Latest here: http://t.co/Iwpa7Iq2XA http://t.co/nMEOVCJVUa,1,6
525055052801515521,"Condolences pour in for family of Cpl. Nathan Cirillo, killed in #OttawaShooting http://t.co/EwHwozM3TU http://t.co/KWWGZLJT0b",1,6
524943504192311296,All Ottawa police stations are closed. University of Ottawa in lockdown. Campus closed.,1,6
524923480173981696,#BREAKING: Reports of shots fired on Parliament Hill,1,6
525027317551079424,NEW: Sources: Deceased gunman who killed soldier in Ottawa has been identified as Canadian national Michael Zehaf-Bibeau - @WorldNews,1,6
524974106308251648,"#BREAKING: Soldier shot at the National War Memorial has died, CTV has confirmed",1,6
524923341359300608,Uniformed Canadian soldier shot at War Memorial in #Ottawa.,1,6
524957429889777665,"Ottawa shootings reportedly at three locations - parliament, war memorial and shopping mall. http://t.co/fULkb6VpEv http://t.co/mL9Ivehy6Q",1,6
525027651908800512,"#Breaking Military sources, friends ID Nathan Frank Cirillo as soldier killed in Ottawa  http://t.co/CVyzAvavIF http://t.co/Q7qKp919Ml",1,6
525035552643751936,"The City of Hamilton offers condolences to the family of Cpl. Nathan Cirillo, a #HamOnt native who bravely served with @TheArgylls. #Ottawa",1,6
524985687704338432,Updated: The shooting incident in Ottawa had the appearance of a coordinated attack http://t.co/brn047wYz8 http://t.co/rfCQHTUPft,1,6
525021132022628353,The important name right now is Cpl. Nathan Cirillo. #ottawa,1,6
525023642007371776,Soldier killed at war memorial identified as Nathan Cirillo #HamOnt #OttawaShooting #cndpoli http://t.co/BjEM0my6iT http://t.co/7BFFBm2afL,1,6
525026219100995584,Soldier killed at war memorial identified as Cpl. Nathan Cirillo #ottawashooting http://t.co/jlUKClnuNi http://t.co/GpU2jH26YP,1,6
524947502903345153,"shooting someone is already bad enough, shooting a soldier guarding a war memorial is just disgusting #PrayForOttawa",1,6
525029913230053377,"A photo of Cpl. Nathan Cirillo, killed in #Ottawa today. #RIP http://t.co/mh07ZMi9J5",1,6
524948268355051520,BREAKING: @ctvottawa CONFIRMS: One shooter dead.  Police working under assumption more than one shooter.  3 shooting incidents #ottnews,1,6
524987107081977856,"""I saw a long gun, I heard one shot"" - eye witness to #OttawaShooting at Canadian Parliament http://t.co/509yRD4iCn http://t.co/YmMtvZDLom",1,6
524941124893700096,Prayers for the shot soldier in #Ottawa. God bless the Canadian army. #Canada,1,6
524943886553468929,Reuters: One gunman has been shot dead inside Canadian parliament building #OttawaShooting,1,6
524956383318650880,"Photos of the scene in Ottawa, where police confirm 'several' shootings http://t.co/1vpA0rErQg http://t.co/djjyH5S30C",1,6
524946921547628545,Updated: Canadian soldier killed in attack at Parliament Hill in Ottawa http://t.co/tMfDn2GAbh,1,6
524935485370929152,Shooting in Canadian parliament comes day after ISIS-inspired radical drove in2 Canadian soldier. Also reports of shooting at War memorial/1,1,6
524951893467234304,"CXN: 1 gunman shot dead in Parliament Hill attack, soldier shot in Ottawa http://t.co/pp6hcfWcRw No report soldier dead. #OttawaShooting",1,6
524934673760530432,Canadian parliament on lockdown after shooting – live updates http://t.co/PBLZPFqhAP,1,6
525072912957452289,"This photo, reported to be of suspected Ottawa shooter Michael Zehar Bibeau, came from suspended ISIS Twitter account http://t.co/QiM55Gu93N",1,6
525049831312875521,"BREAKING | This is a photo of Michael Zehaf-Bibeau, gunman in this morning's shootings in Ottawa. #cbcOTT #OTTnews http://t.co/OLSxlYPelj",1,6
524923462398513152,Shots fired on parliament hill after a man walked up with a gun. I'm locked in a security office on parliament hill,1,6
524925553489760256,So I am locked down in Centre Block on Parliament Hill after at least one shooter burst in and opened fire,1,6
524969878823137280,"Ottawa Hospital says it received 3 patients after shootings; 2 stable, won't give update on soldier - statement http://t.co/aF9HyT9BgX",1,6
524948866773184512,Ottawa police issued a statement. Three separate shooting incidents. Once inside parliament. One at the war memorial. One at Rideau Centre,1,6
525034687245582337,Proudly at his post #NathanCirillo            This nation thanks you and your family  #OttawaShooting http://t.co/g6mM3ey3uH,1,6
524934827909210112,We are hearing a shooter is still on the loose here in DT Ottawa with a rifle please pray for our police and soldiers #PrayForOttawa,1,6
524970731202166784,#BREAKING Canadian officials: Soldier shot in Ottawa has died http://t.co/ddbmihjxGB,1,6
524938282732642305,#BREAKING: ONE assailant shot and killed in Parliament Hill - but still active shooting situation &amp; shots being fired. #ottnews,1,6
524930575472136192,#ottnews #ctvottawa  Reports man has been apprehended on Parliament Hill.  As many as 30 shots fired  - soldier shot at War Memorial.,1,6
524975705206304769,#NHL cancels tonight's game between #Ottawa and #Toronto due to today's shootings. Senators were to host Maple Leafs.,1,6
524975552638504960,BREAKING: NHL postpones tonight's Senators-Leafs game in Ottawa,1,6
524944399890124801,Recap: Gunman shot dead inside Parliament buildings; police believe there may be others on loose. Cdn soldier shot earlier at War Memorial.,1,6
524926472432410625,"One person shot outside Centre Block, a second wounded inside the building in Parliament Hill shooting http://t.co/zng0g0aelU",1,6
524935246647926784,"Shots were fired at Canada's national war memorial in Ottawa and a ceremonial guard was shot, police say. http://t.co/9KkQ1apxxW",1,6
524969963850051584,"#PrayForOttawa As an American Veteran, my prayers are w/ the Canadian soldier who died in today's shooting standing duty at a war memorial 🙏",1,6
524981223291383809,Ottawa Hospital confirms it has received 3 patients. 2 are in stable condition. Live blog: http://t.co/q98AMohu7T,1,6
524938857180303360,UPDATE | Shots were fired inside Parliament Hill and gun fire was exchanged with hill security. #cbcOTT #OTTnews,1,6
524958128392376320,"Ottawa police confirm that there were multiple suspects in the shooting, saying there were ""possibly 3"" shooters. http://t.co/In9OgOxYXM",1,6
524948264886759424,Dramatic video of gunfire from inside Parliament Hill: http://t.co/8xCefbbnZa http://t.co/SYydkfOxAI,1,6
525020326816927744,#Breaking: Soldier killed at war memorial identified as Cpl. Nathan Cirillo #ottawashooting http://t.co/vlj96XOoSm http://t.co/LOzoL7IjVI,1,6
524924346411020288,RCMP yelling everyone to back away from Parliament Hill. Weapons out. Word of shooting inside. #cdnpoli http://t.co/aiXtvjlLP6,1,6
525040767317082113,"MORE: Ottawa shootings suspect identified as Michael Zehaf-Bibeau, 32; unclear if there are other shooters: http://t.co/Y7l0QLT94d",1,6
524961659685588995,"Extended Video: Guns raised, officers rush towards @RideauCentre http://t.co/YHpG2o8XeH http://t.co/UsPYjU85AS",1,6
524951711941922818,"BREAKING: CTV Ottawa confirms there were 3 separate shootings. One on Parliament Hill, one at National War Memorial, one near Rideau Centre",1,6
524969144832491520,Soldier shot at Canada National War Memorial has died; police are looking for several suspects http://t.co/dQYFsfKGHx http://t.co/qwjAU3SliB,1,6
524955062486196224,Rideau Centre general manager tell @globeandmail there was no shooting inside the mall. But people can't leave or enter. #OttawaShooting,1,6
525056576038518785,Soldier killed in Canada shooting was a young reservist with a six-year-old son http://t.co/83PReIl9XV http://t.co/LVprXOCCF7,1,6
525008613392515073,A Canadian soldier who was standing on guard for thee is gone. Our thoughts are w everyone affected by the shootings in Ottawa #CanadaStrong,1,6
525037656820826112,Forever remember Cpl. Nathan Cirillo. Never speak of the shooter. #OttawaShooting #StaySafeOttawa #StayStrongCanada http://t.co/VmMfN4RH7e,1,6
525047349757100034,Cpl. Nathan Cirillo identified as victim of #ottawashooting at National War Memorial http://t.co/EhkRJEKpuu http://t.co/2xTzLKoltL,1,6
524926643325132800,Watch live: CBC NN coverage of shooting of soldier at Ottawa Cenotaph; shooter still on loose around Parliament Hill: http://t.co/16oYL4awFM,1,6
524940030109036544,My thoughts and prayers are with injured soldier. And such deep thanks to the security and RCMP on the Hill. #shooting #parliament,1,6
524957566502445056,Reports of a shooting at Rideau Centre have misstated the shooting location.,1,6
525032520124207104,CBC News Ottawa has independently confirmed that the gunman who was shot and killed is Michael Zehaf-Bibeau. #cbcOTT #OTTnews,1,6
524981557770350592,BREAKING: Ottawa police say they believe there is more than one shooter.,1,6
524949733983657984,"Ottawa police now say there are 3 shootings in Ottawa:  Parliament, War Memorial and Rideau Centre Mall http://t.co/s0bE3BaNn7",1,6
524961362448240642,"Breaking: Shots were fired at three separate locations in Ottawa, say Ottawa police  http://t.co/64ryfqadX1",1,6
525062013551001600,PM Stephen Harper to address the nation on #OttawaShooting at 7:45 pm/ET. @pmharper #cdnpoli  http://t.co/6U5GV4uBT8,1,6
524925124303396864,"Parliament Hill in lockdown after soldier shot at #Ottawa's War Memorial, just south of East Block.",1,6
524977321430630400,Ottawa Police spokesman tells @ABC News that 3 suspects are being sought following shootings in Canadian capital - @WorldNews,1,6
525068915068923904,***EXCLUSIVE*** Michael Zahaf-Bibeau caught on a #DASHCAM model sold at http://t.co/62s1bT3ecH #OttawaShooting http://t.co/LpnqAKsHZw,1,6
524947416869388288,Reports now that 2nd shooter has been shot in downtown Ottawa #ottnews,1,6
524947867975561216,"Ottawa Police Service: There were ""numerous gunmen"" at the Canada War Memorial shooting. One person was shot. http://t.co/zNhxK6wBoy",1,6
525030696738652160,Canadian soldier killed in Ottawa identified http://t.co/dyvCaD9AcN // #CDNpoli #OttawaShooting http://t.co/7WEpRv9s5c,1,6
524944637489086464,"#OTTAWA SHOOTING: Police killed 1 guman, believe 2 or 3 still at large - reports http://t.co/Zp9AKplH9p http://t.co/f5jsyOog9b",1,6
524991452527722496,RIP to the Canadian soldier killed today in #Ottawa. Thoughts and prayers with his family &amp; friends. #Canada http://t.co/BmXokdx136,1,6
525039002307424256,Soldier killed in Ottawa identified as Cpl. Nathan Cirillo  http://t.co/AOT1ZKyAei http://t.co/n9NyPIQ5be,1,6
524972443308683264,Statement from Ottawa Hospital: received 3 patients. 2 in stable condition. http://t.co/zu5hYPrGDL,1,6
524979133366165504,Tonight's game between Maple Leafs &amp; Senators has been postponed after shootings in Ottawa this morning. » http://t.co/OXpRxAjwCE,1,6
